,comment_id,score
159,19301037,1.0044849407483185
160,19322504,0.21838828168588498
161,19323316,0.8593948899569286
162,19340567,0.4263967955899347
163,19350760,0.5291911062953675
164,19421947,0.032120464171023884
165,19429232,1.0047579652129888
166,19536535,0.04877986751573988
167,19549602,0.043399899191110106
168,19572908,0.13819960218769348
169,19575545,0.25277621520434557
170,19576578,0.07479319968593769
171,19598796,0.0398572062989646
172,19619726,0.1111785806880147
173,19620411,1.6473327378447422
174,19620467,0.3342478336948493
175,19620901,1.75292247361764
176,19675088,0.9967946128277593
177,19733868,1.0518327225975055
178,19748654,0.013716728196816637
179,19809694,0.9223372034836805
180,19817520,0.39204852971854504
181,19832876,0.10847221103217539
182,19932705,0.04666149388845172
183,19935447,0.3936634166027379
184,19951835,0.18562303831236077
185,19953806,0.32929503969599266
186,20069695,0.41103046098979723
187,20155643,0.3737816341967727
188,20161367,1.3149592887831152
189,20197625,0.41720636564392677
190,20294771,0.27054674031305403
191,20370142,0.07054497194291369
192,20444489,0.6051187063091572
193,20456166,0.7513814388725142
194,20572789,0.5990820085642287
195,20594900,0.2039962078319547
196,20620632,0.8349922032568751
197,20645385,0.0986903708477509
198,20675601,0.07168743430915826
199,20793307,0.9837471490941194
200,20793653,0.5734400625164822
201,20813396,2.8074584095997603
202,20818276,5.771087589842369
203,20846634,1.2323359510873622
204,21102072,1.063930360052659
205,21190574,0.007478501631659383
206,21231773,0.7955540832447092
207,21248003,0.2758820898284432
208,21271322,0.3864596628957151
209,21329823,0.1433904670627113
210,21403851,3.587668314890589
211,21565715,0.9644799470584493
212,21653454,0.17048781974860744
213,21694782,0.18842690915356075
214,21714863,1.072837455350079
215,21738177,0.15948907175827054
216,21738332,1.1381878234775187
217,21775699,0.03778072316660986
218,21782806,0.10773455268814282
219,21783490,0.046647424490567115
220,21786174,0.1466750747779486
221,21786447,0.30299906798709825
222,21835477,1.025751686376055
223,21901674,1.0306059369907106
224,21929764,0.5812379586014249
225,21968269,0.9406171345995661
226,22043914,4.636483685521575
227,22072436,0.9972115553775874
228,22082942,3.905786257814652
229,22233959,0.2404922501715431
230,22299966,0.052741537485627626
231,22345481,1.1436141425336845
232,22419343,0.20808033272620494
233,22419601,0.02174263083013649
234,22429173,0.10230384692992743
235,22448624,0.07998209340815296
236,22457181,2.0053169509243416
237,22546697,2.9967340613918894
238,22608550,0.12160199213008675
239,22614366,0.28596939464953186
240,22731448,0.207797890635615
241,22778042,0.24146492032781008
242,22872304,2.8360894195799227
243,22880227,0.5623201777187151
244,22898536,0.9469170956130656
245,22936088,0.0097552567473942
246,23020489,43.99938073723997
247,23179159,0.13186481145828186
248,23425879,0.7246593934765939
249,23474542,1.0107806058474251
250,23498269,0.0474478325490696
251,23525772,0.3081120054679049
252,23661718,1.6272250684013008
253,23677598,0.09518072174023304
254,23705594,0.6341761538219717
255,23756025,0.3076595478966674
256,23794859,1.062687743381414
257,23796418,0.9459982162089251
258,23956819,0.43027522732300416
259,23972299,0.002893272394868192
260,23974055,0.9196867268694772
261,24053937,0.9578436724408735
262,24118417,0.14312281076936106
263,24126651,1.4714498949379842
264,24149601,0.08972694468204195
265,24269053,1.1476205765221992
266,24284368,1.0092455632440145
267,24286239,0.8783418494925743
268,24414215,0.2754458074864899
269,24429536,1.8220779324470433
270,24604768,3.113713136865764
271,24722793,0.4874538028494668
272,24777589,4.863895853298266
273,24970985,0.46223027247278803
274,25001203,53.4297333150551
275,25003176,0.009815292076591266
276,25007610,0.2516929424400136
277,25181962,0.8307084329333883
278,25278068,17.444858208072453
279,25325879,2.197893986662725
280,25400971,1.554777621977578
281,25402571,0.12321677062821984
282,25420799,0.09808468319175453
283,25461468,0.05080655912860814
284,25494060,0.986076713775706
285,25533019,0.016712370089040526
286,25670483,0.2651641422756855
287,25767567,0.4718038924915139
288,25809752,0.7571599764241383
289,25830104,0.3650688922533001
290,25917210,0.9385647063165489
291,25922649,0.023251033480617182
292,25967322,0.8358345689891897
293,25989415,0.5995890793405819
294,26242651,0.1004438534049931
295,26325506,1.0123555987825297
296,26335756,1.2783681058582834
297,26349523,0.18709584231899534
298,26793359,1.0287719315599149
299,26793416,0.9710684138019544
300,26794095,1.0043231629275773
301,26899757,0.6073723332004282
302,26909796,0.1005575513827438
303,26925848,1.0697592776977827
304,26982784,0.10230425420117914
305,27039364,0.05907952647477159
306,27089133,0.6100186339453895
307,27115707,0.9502293963707651
308,27123550,1.0117158660701047
309,27132410,1.002554212457777
310,27137812,0.7487572231428216
311,27223714,0.32354823242474884
312,27349041,1.173299473130154
313,27366284,1.348831566568272
314,27528479,1.27087950105162
315,27682293,1.243978247401921
316,27789129,0.9053571951962034
317,27832842,0.09170325559716962
318,27879031,1.069103168925327
319,28007034,0.055926164090862165
320,28093131,0.02217857598586406
321,28168427,1.0225729769880907
322,28168854,1.253332750977225
323,28220723,0.024775602384319046
324,28239528,0.2635131976617592
325,28266019,0.9517973918371657
326,28304866,0.022130832599268548
327,28515859,1.7984998405436632
328,28558590,0.24329565826195151
329,28638069,0.8211742827898316
330,28762968,0.4538503077742818
331,28787225,1.4019926228121484
332,28788566,1.8375057921524036
333,28807993,1.6113736511868695
334,28808212,2.9660434251515873
335,28814263,0.548140214288512
336,28917131,0.21815239815324272
337,28984760,0.4782911051870812
338,28995854,0.009705522589408053
339,29038092,0.6241699045385835
340,29115136,1.028461168627057
341,29193254,1.722393963586598
342,29205887,0.2129087597361991
343,29351956,0.025553401006242638
344,29352085,1.4923643082348392
345,29418110,0.5117134643164999
346,29418739,0.6786909469743158
347,29572921,0.8259177535645916
348,29662419,2.703923775089329
349,29705417,1.031474548547226
350,29706436,1.1008450754198762
351,29822635,0.061786336100239266
352,29934666,0.25149837696766597
353,30061150,0.9616169752771795
354,30153305,0.10434955030281907
355,30234746,0.27759620961976833
356,30245285,0.6760137668513546
357,30291071,0.01954404574235044
358,30367072,0.2070761335132533
359,30449411,0.24584792047448056
360,30453306,1.1840121325095254
361,30526942,0.04634734996979602
362,30588951,0.15267761494487012
363,30635003,3.6686015990085554
364,30669871,0.055933466566279136
365,30692789,0.5075789636666178
366,30799692,0.6727945199524
367,30831652,0.2384458172513881
368,30872736,1.3578197690817764
369,30884904,1.0806868294270588
370,30922954,1.0486793019091323
371,31032742,0.2587076318094954
372,31139713,0.35506804566902206
373,31189093,0.49395141069829235
374,31198766,0.17266941166639452
375,31241721,0.7566943952089519
376,31256555,0.4707767971203242
377,31279185,0.03989502158059522
378,31300388,1.387846831789529
379,31307489,0.029414779057819064
380,31309403,1.0082109329635023
381,31324318,0.08339588310319254
382,31336811,0.06255428495354132
383,31355709,0.4944788400616233
384,31363021,0.47643543523482046
385,31371570,0.4227174830589907
386,31374156,1.220168148192655
387,31379050,0.9478177761210999
388,31426190,1.7087932313768426
389,31495753,0.274198906530971
390,31497767,0.031123635742307962
391,31504510,0.6328735058032247
392,31531665,0.2497355030532664
393,31561411,1.002626376269195
394,31593271,0.49645748116525673
395,31603667,0.22214277774168395
396,31631411,1.8297877002907783
397,31662529,0.7446977597644637
398,31697405,0.07203061112902397
399,31702075,0.3221721243472916
400,31732484,1.0561355879857244
401,31740337,0.27118729357880333
402,31878922,0.06928871739686272
403,31922879,1.0360953076208048
404,31927593,1.0067780896642187
405,31965924,0.09601910014636011
406,31974214,0.6985509679949917
407,31975902,0.9736980196813854
408,32088224,0.25199411655078596
409,32241380,0.690223836178025
410,32241935,4.023595100325124
411,32385940,0.9855439565192352
412,32508528,1.262773358780445
413,32740403,0.37659139054901586
414,32741251,0.3501079261619074
415,32751874,0.05884094508300392
416,32766673,1.8871700820082418
417,32786255,0.4845235160190993
418,32813663,0.611671219281717
419,32848694,0.06815467444906259
420,32882824,0.03811106293076433
421,32923461,0.39280624897188865
422,32957358,0.37383363655904267
423,32959837,0.2182842064752873
424,33013286,0.05495624073311088
425,33029748,0.281003395625666
426,33030352,0.21652520474125198
427,33047355,1.122281567106894
428,33164504,0.2455453207647115
429,33266075,0.2110187521730693
430,33287541,0.31571077281606835
431,33295936,0.24758433058132215
432,33395555,0.35471381594381957
433,33396312,0.5125030414979789
434,33481190,1.2352131192421962
435,33494534,0.8503916591738888
436,33505079,0.14634159264079682
437,33523381,0.04760454175552015
438,33528477,0.15226049452771384
439,33529182,1.1292614581819589
440,33759637,0.2383254563502308
441,33825499,0.40183003552255137
442,33839397,0.32106034147206397
443,34005705,0.49090114436620136
444,34171118,0.06118105140370474
445,34193470,16.020543262369745
446,34375931,0.04442859136374049
447,34391834,0.5023173279019875
448,34441528,0.9460947160185814
449,34495620,0.7724186879886162
450,34504506,0.12618736537052655
451,34581073,55.62970323216943
452,34581113,55.62970323216943
453,34654406,0.06426553548178227
454,34729952,0.04654875028880818
455,34766296,0.12712753195180873
456,34837439,0.7232000791700718
457,34839092,0.7616118837099322
458,34941415,0.9966675641363334
459,34941506,1.0027449250234253
460,34948878,1.1824805739670072
461,34964542,0.5474962672994896
462,35086420,3.018870952387219
463,35151551,1.1136543311915386
464,35181186,8.000410712635748
465,35226881,0.1739645551278007
466,35246825,0.6018811364774348
467,35253552,0.020238466312638516
468,35445625,0.05352838835096039
469,35486216,0.10498120147527164
470,35506774,0.15390567738916516
471,35511341,3.0089645511604326
472,35610290,1.0020116960506533
473,35613230,0.0925690663882783
474,35670825,0.9157228693212499
475,35676469,1.7034591349836439
476,35723989,0.9532570723238384
477,35724680,1.082574212704899
478,35730554,1.0457583512451905
479,35748442,0.0994476135157142
480,35769709,0.16385985836361416
481,35806052,1.0975531678989514
482,35819235,0.09661664986950913
483,35848000,0.7573578115282077
484,35871938,1.1853316642913223
485,36026897,0.09530503775802898
486,36046874,0.6169809307306908
487,36073462,0.04775769005368546
488,36083542,1.128624268610964
489,36134097,0.9250226716816444
490,36152432,1.202065528930049
491,36163985,1.349815942751944
492,36192520,0.3448697947150268
493,36275335,0.07152544967320804
494,36317180,0.9518607786107869
495,36355747,0.03134338368984299
496,36455758,0.4499136921964512
497,36597733,0.050596110921865306
498,36664207,0.13043538998339146
499,36679516,1.8007425767961567
500,36685987,0.9637110524575022
501,36687286,1.9141509139809543
502,36693406,0.6314575301954002
503,36694131,1.036972032898592
504,36840305,0.04831453532094837
505,36842257,1.008947958464376
506,36889375,1.0659535354515257
507,36980280,1.517123697640225
508,36987329,1.0203876513260632
509,37134759,0.8016536228166431
510,37265828,0.01028415090611178
511,37267438,0.1161070667304069
512,37268348,0.1625364009634863
513,37279652,1.8901126941480115
514,37317964,1.1450716747852054
515,37347598,0.5283778440295276
516,37351406,1.456629975382366
517,37397412,0.312601329107259
518,37408127,1.1701221176286272
519,37428427,0.10755894923588051
520,37441539,0.527476646149492
521,37470783,0.24310798301860523
522,37471992,0.3645632225094291
523,37484609,1.292186909960067
524,37550055,0.11219388610131098
525,37639291,1.1121056967697043
526,37717187,0.688112310334645
527,37757287,1.8867050416193925
528,37757842,0.832668787340323
529,37821071,0.3111598169896159
530,37846841,0.3584512849741331
531,37939925,0.5926910156079456
532,37964541,0.5662750747886046
533,37972197,0.1358837201184002
534,37974315,0.8871230509344386
535,38034639,1.0335862772556073
536,38109906,0.8420598856989273
537,38141163,0.2806429706549929
538,38271420,0.12969939295445054
539,38418285,0.34571009317319873
540,38489648,0.0788980806805197
541,38508506,0.2720776176788569
542,38511632,0.16580007675975608
543,38513436,0.08938128080113031
544,38517702,0.7364208975681533
545,38534331,0.18093146734718496
546,38553147,1.0647331117159453
547,38616146,0.9424271998451026
548,38621425,0.10072502768994396
549,38637293,0.23618785068157533
550,38663505,0.9519492555311175
551,38666053,0.42099278669443996
552,38702512,0.1083629363795444
553,38729336,5.770220543732317
554,38787516,1.035326258670973
555,38789423,1.4380872356401064
556,38790519,1.4175326435016662
557,38861509,0.6302771929122967
558,39011693,0.09036431899296311
559,39013206,6.171486732005148
560,39046860,0.9071996840824479
561,39063323,0.1610185124360573
562,39123028,1.529406821459252
563,39144329,0.8119555251664334
564,39233746,1.568608579070644
565,39313174,0.2062270325047896
566,39323223,0.7546632121847028
567,39456904,0.6548146865822221
568,39507637,0.050483678734286185
569,39517955,0.26138112442461797
570,39522580,3.0007734711910374
571,39524200,13.354806158195467
572,39580387,6.946794417931304
573,39601181,0.9515704544465379
574,39605516,4.0475788993001185
575,39606226,0.09096141334943915
576,39606666,2.0208601861705895
577,39608070,9.64541122229252
578,39636922,0.1416140888861827
579,39646018,1.0764053574878587
580,39663459,0.4999148152579084
581,39682250,2.0830953237390686
582,39688835,0.223709881315462
583,39745032,0.021741296511335082
584,39754778,0.8796322231743741
585,39801209,0.7983397787694919
586,39801325,0.6485299746206158
587,39829806,0.4969098695811872
588,39874364,0.11279342749069493
589,39902327,0.196628441218351
590,39952343,0.4296249305996511
591,39953508,1.3666853234490572
592,39969782,0.5311896574347865
593,39971194,0.0749811603645398
594,39979545,0.7716955112549432
595,40151836,0.4339830658508657
596,40164639,1.0786462902933138
597,40168498,0.10196064260080927
598,40316561,0.8297955496553666
599,40427210,1.2274828212915572
600,40427814,0.026335044438237972
601,40508854,1.008370588196814
602,40509974,0.5124732704389533
603,40518939,0.7877901044606701
604,40531174,0.5688097901051764
605,40544179,0.3299237214553684
606,40550269,0.4829556514672231
607,40573931,0.3136680130960655
608,40586762,0.28408597081633813
609,40600096,0.14022622021197417
610,40667529,0.23657651586526113
611,40705905,0.027471773474755008
612,40831198,1.1755973259566228
613,40835384,1.0069190129526966
614,40836966,1.048308258499847
615,40860184,0.050778577503640725
616,40860509,0.6838135670017607
617,40860833,1.181283233611152
618,40918105,11.297268506464647
619,40918747,0.13997582030900008
620,40934487,0.13843735776742563
621,40946627,625.1136543311915
622,40949547,0.18893469202864907
623,40957344,0.3592689311288109
624,41084329,0.04168072232471567
625,41182668,0.01561029833636371
626,41208023,0.17440571971825497
627,41212118,0.42637223148071307
628,41303138,0.9455326913010637
629,41403425,0.10568857619220799
630,41463600,0.023457541926503456
631,41598882,2.689147179948568
632,41723150,1.1977464673919966
633,41922319,0.03981022452000041
634,41926316,0.03363614991503263
635,41967891,0.4076040423666571
636,42002432,0.07238595622879143
637,42004397,0.7635816120619766
638,42083758,0.04166794206170757
639,42118057,0.5810031966207447
640,42224714,0.05372837188902818
641,42229919,0.03778072316660986
642,42294848,1.1805881524469775
643,42313136,1.0185301616410787
644,42332429,1.0738603278709677
645,42405273,0.17787013288453732
646,42514631,0.08297460524383114
647,42670279,0.05282025083055328
648,42693893,1.5078911562355342
649,42694852,1.1401865295193938
650,42703440,4.059977706049827
651,42708387,2.086879019304908
652,42758906,0.07310211559336291
653,42772059,1.1056600174507853
654,42784869,1.1083057635872917
655,42799033,0.4394842762114718
656,42813759,0.631590575492792
657,42814930,0.19589837476936933
658,42828465,0.6403485485142306
659,42837705,0.8235479182394358
660,42912199,0.7582645035039338
661,42995307,1.1191515135521586
662,43023754,1.0078532284003496
663,43024416,1.0153037953919903
664,43038642,3.997322913838969
665,43042471,0.34659895956370573
666,43068330,1.0301197475418977
667,43069199,0.9547216271439863
668,43069453,1.0218277880590587
669,43256447,0.44474844285279413
670,43263946,1.703033425897594
671,43279743,0.1838341244605219
672,43294102,0.1588858611017098
673,43324052,6.005523485094274
674,43339456,1.1687914450785721
675,43480465,0.3821989395268344
676,43523678,0.06237605552520448
677,43572250,10.075406134384487
678,43617335,0.35256990051051257
679,43634042,0.18258569069925673
680,43650283,0.36628186197050255
681,43665290,0.36202883340585307
682,43749064,274.0014759908966
683,43768013,0.40557469274286145
684,43772781,0.8664259174861004
685,43784329,0.20927755071834342
686,43842213,0.1962792138747868
687,43886147,0.10597349812242116
688,43908355,0.9904653638930848
689,43924460,1.0185665493539224
690,43925150,1.9570382422171424
691,43940590,1.0114089666151556
692,43960877,5.771163130041963
693,44047367,0.017964672868779126
694,44075032,0.1328207711846878
695,44076495,0.7957455445419563
696,44208262,1.336457276432989
697,44211087,0.599663081237634
698,44336478,0.3882099820140428
699,44497141,0.142922240341411
700,44518198,1.104158566986542
701,44602850,1.0708068989671917
702,44636510,0.048569213073196345
703,44684003,6.9515704544465375
704,44707485,7.187487234037102
705,44713374,1.1390250142198342
706,44720901,0.046104850180323564
707,44819261,0.7285242696375016
708,44859002,1.8712350714659594
709,44871643,0.9995252236180057
710,44880333,0.2077224368372415
711,44891429,0.23088873708029126
712,44930656,0.09653460952759729
713,44972898,0.03778072316660986
714,45013548,0.655757008935286
715,45024750,2.0659232805433403
716,45091191,0.5025625098578134
717,45148277,0.4156865712285223
718,45221917,3.103223425738652
719,45430011,1.7947493605382112
720,45430576,1.6864668268759804
721,45454916,0.14177765907443418
722,45455267,0.24739145304445662
723,45485229,0.3207789930664285
724,45491671,0.07794798802374468
725,45545257,0.6800078645375236
726,45546407,0.6141257831669404
727,45589553,0.02831377763100438
728,45734743,0.13914586871326357
729,45748375,1.3766652548818012
730,45759610,0.41016697635004906
731,45759724,0.13557543666832075
732,45828542,0.8094756474548565
733,45828933,1.8745547612242215
734,45834996,0.03638891909568339
735,45835146,0.05243572296272636
736,45879024,0.014719174520571601
737,45885037,0.7022508941779098
738,45887300,0.07096642979189022
739,45985421,33.01049965280275
740,45999232,0.5079962492092556
741,46004414,0.8385420875046674
742,46061782,1.001374410415176
743,46168760,1.9404594667168908
744,46169750,1.1644322428359888
745,46215290,1.4032442136391903
746,46245446,1.0067454784618541
747,46256650,0.06062491479729612
748,46347755,1.5833019990916735
749,46394564,0.03137608426656518
750,46412231,0.10535782160310508
751,46434527,0.0137255941143921
752,46450087,0.045207848472020584
753,46490140,0.12351210356599497
754,46502802,0.2507166287671738
755,46506681,0.03298049823277769
756,46571347,0.6009434359936947
757,46614689,0.15410490607280172
758,46636093,0.2979191655590777
759,46708681,0.08612473967921926
760,46788778,0.2225462848679347
761,46808698,0.1025497678383071
762,46812423,0.09297690309785787
763,46817650,0.1470205756837863
764,47013284,34.230902104310246
765,47062772,0.5166125582784744
766,47066277,1.0161325069998257
767,47074405,0.9479767289143353
768,47096052,23.960897800001863
769,47167664,1.0037326900040162
770,47180996,0.2096377425973507
771,47206079,0.7165126841189697
772,47206943,1.985732314990704
773,47209437,2.7698866681276533
774,47230946,2.4017667711939836
775,47326663,2.9715719408546883
776,47332881,0.2960439379120861
777,47376720,0.06475913320689783
778,47410035,0.027932843321435634
779,47474480,0.09269373133285647
780,47532924,0.37074762089894575
781,47591373,0.9703562238223867
782,47636387,0.19352348875693606
783,47637143,0.297139512724476
784,47735487,4.084247364493619
785,47770993,0.22855437316981164
786,47784462,0.02625334097029032
787,47884393,0.7319018365779983
788,47902021,0.8525773988323051
789,47934105,0.8867987252948006
790,47946093,0.025233620887356898
791,48053468,0.23415423107608213
792,48095705,0.7994221690254136
793,48113568,0.23683363422957307
794,48256244,0.6617124629305222
795,48362507,0.046459320760243505
796,48382058,0.4315708533101057
797,48389531,0.5852852227813014
798,48569322,0.31649476264662507
799,48600386,0.16469955297206748
800,48641364,0.6842867765898584
801,48645348,2.120420880444355
802,48656419,0.5045212456561086
803,48751621,0.1496222566572828
804,48804710,0.14332238686627008
805,48805864,0.1700946462668617
806,48893296,0.02744633028362156
807,48909436,0.027508965277765397
808,48922993,0.2723490252913107
809,48959282,0.17486250206463794
810,48980684,0.31218479525491766
811,48993477,0.5111968734589991
812,48998464,0.24323626882917382
813,49008307,0.4174226824159424
814,49046099,0.6574498676915466
815,49054538,1.013355508715648
816,49161741,0.4660692879959097
817,49216435,0.9467508223658258
818,49253384,0.04097271796806487
819,49256374,0.9445290947189791
820,49258040,0.17083894079297077
821,49368174,0.5895683749395737
822,49436140,0.06468313034286441
823,49523482,0.2417312569157027
824,49540453,0.31364104240938145
825,49548210,0.03686647264732386
826,49585460,0.15364593579520502
827,49603378,0.12384206564101813
828,49603605,1.0815958882405334
829,49616154,0.2049467010949142
830,49617363,0.6287004513889334
831,49632474,1.8228285148326941
832,49719313,1.0050275045019281
833,49729677,0.8117701018137616
834,49744610,0.510505571382569
835,49806559,0.8438522589010029
836,49864851,0.11231869931988647
837,49873182,0.41297090354957744
838,49878995,0.29576525380938207
839,49945742,1.0676901488535946
840,50126101,0.869991616240719
841,50131897,0.01632460364402394
842,50217272,0.06570204704777888
843,50327941,1.0482961323914608
844,50391669,0.12566874686252869
845,50471029,2.0250976128719675
846,50763216,0.9656808483224553
847,50775267,0.3582616649499094
848,50779216,1.074775940606379
849,50901240,0.029169793867222973
850,50961057,0.2591671767706185
851,51023815,1.0389535868104722
852,51112096,0.12710336176977005
853,51176662,0.2079249240950856
854,51225286,0.945168091592816
855,51241024,0.9729561713598692
856,51367602,1.250352628330992
857,51483532,1.0928706336864773
858,51489105,0.8921624334455729
859,51503950,1.3179819765296654
860,51504291,0.2597445807405861
861,51533555,1.0348667647680745
862,51560374,0.8557600807228564
863,51561776,0.9879252573010939
864,51562947,0.10264821043824232
865,51564840,0.31606788133848623
866,51572613,0.14052213160621516
867,51646704,1.0850716985469566
868,51773771,0.6695554361562287
869,51881937,0.059338990941635916
870,51894193,0.24612569774779453
871,51929790,0.9860883029500379
872,51935712,0.1145588786424911
873,52104533,0.06812750950218395
874,52167514,1.5347876042080744
875,52190982,0.437454746295807
876,52260330,0.33738460883925825
877,52277265,0.18133198588399382
878,52339003,1.5252929056684534
879,52402261,0.1979145390020503
880,52419537,0.10622015096831706
881,52504235,1.7719383698952376
882,52555974,0.16024692272253332
883,52712561,0.21032123695994265
884,52742794,0.34484001463046077
885,52909864,0.6126576928476611
886,52947182,1.4452611888260656
887,52958915,0.21836509972959067
888,53043555,0.9010907032058159
889,53044081,0.13754757569033282
890,53148188,0.08251029316621461
891,53197606,0.231985193521216
892,53229579,0.5560091109148112
893,53247609,0.6280463417060053
894,53259936,0.7487256566494023
895,53292748,1.0038962513848195
896,53412921,0.4375635783551152
897,53450953,0.6624405754624022
898,53541702,0.6060199010632104
899,53590322,0.6046972914661903
900,53626596,0.12132124577251024
901,53631073,0.3944867766225018
902,53691842,0.3517948783503735
903,53712238,0.12749284476664863
904,53754966,1.9160688397838177
905,53765130,0.7830788480612376
906,53827972,1.4542635646697653
907,53871702,0.18952367809623927
908,53973622,0.8683794672891522
909,53984703,0.06752443420599558
910,54144330,0.08318477956391314
911,54145986,0.47481276192000976
912,54281419,0.6542349311340004
913,54357596,1.0040918135945782
914,54358653,0.14794724298464293
915,54366291,1.7810889012755244
916,54376224,2.2988344317459717
917,54391631,0.08945714015235912
918,54499379,0.2656215473473809
919,54531669,1.223325795716395
920,54631644,0.21370502103096822
921,54752212,0.14114731089975813
922,54756167,1.9505338031986927
923,54772341,1.3758464956576288
924,54867492,0.271795698765431
925,54868258,1.8852061819934551
926,54925026,0.5541361813072635
927,54952154,0.28594807013079493
928,54968125,0.7516340976657987
929,54979787,1.1777953599357502
930,54982324,0.1161494121526271
931,54988388,0.5762872684226485
932,54990821,0.07641722883746029
933,54993478,1.3124443062053175
934,55003809,0.390101661871855
935,55007440,0.2718414601436584
936,55051267,0.09716882603153824
937,55060640,0.18442252055790428
938,55065832,1.0364604245490114
939,55074008,2.988749140006959
940,55085825,1.1969094178406592
